gene_ID score
FBtr0072011 0.108817135483109
FBtr0088910 0.279286340747492
FBtr0078788 0.00994401863291296
FBtr0310274 0.0803613940831918
FBtr0082181 0.0634874312535822
FBtr0308093 5.99293130686755e-17
FBtr0080801 3.53326266336831e-16
FBtr0087088 0.170576487323587
FBtr0300276 0.0651506015594808
FBtr0088410 9.31405785469966e-16
FBtr0076041 0.170365378836666
FBtr0100153 1.0689768617842e-19
FBtr0083572 9.34398083518617e-13
FBtr0074129 8.07150817242403e-17
FBtr0080461 2.22796619078654e-16
FBtr0077715 0.100714080366493
FBtr0078997 0.205005074366241
FBtr0306232 0.0192958540776921
FBtr0088711 0.0737019821443905
FBtr0088572 5.99876421571151e-17
FBtr0300735 0.172708806840749
FBtr0303455 0.08655445137782
FBtr0082275 0.0977478670889795
FBtr0301576 4.0449319056118e-17
FBtr0070817 7.67001592328709e-16
FBtr0079185 0.057426913566861
FBtr0110813 7.98637218195637e-17
FBtr0087594 0.0764788592307645
FBtr0075388 0.0714620098309507
FBtr0301492 0.0167604639944724
FBtr0083000 0.134669833922999
FBtr0083965 0.00518487475758411
FBtr0300825 9.07094386624122e-16
FBtr0077246 0.00707057829570438
FBtr0304855 2.98697632444105e-16
FBtr0100673 0.0541092813931089
FBtr0086933 1.15600441891766e-18
FBtr0076254 3.39081128694393e-16
FBtr0300583 1.84051150434932e-16
FBtr0083066 0.00603907917605241
FBtr0273369 0.0846735417374321
FBtr0070315 0.00633997739954301
FBtr0100599 0.0160827483848148
FBtr0079761 0.155427906250583
FBtr0079876 0.152267651701122
FBtr0086682 0.0867817455038787
FBtr0100038 0.0778296445350584
FBtr0087740 2.81140292876125e-16
FBtr0110982 0.00459696954319061
FBtr0076444 2.19452368690713e-17
FBtr0083835 0.0105924396342982
FBtr0081577 0.142422675734195
FBtr0082286 0.0562493357008194
FBtr0301241 1.24402319464812e-23
FBtr0087145 0.225420677904991
FBtr0299959 0.0403671631629242
FBtr0305056 0.0053269692344479
FBtr0083087 7.98971487336079e-17
FBtr0299843 0.0494107475893042
FBtr0085254 0.0552156249314605
FBtr0073769 2.31683299306524e-15
FBtr0309615 0.633349885185375
FBtr0071068 0.0162956370338494
FBtr0080702 0.237238268616789
FBtr0079062 0.118889484498109
FBtr0079667 0.0749098442810768
FBtr0087231 0.160205684062776
FBtr0072253 2.73620913049907e-19
FBtr0077027 0.0125707968706764
FBtr0083780 0.121375931149845
FBtr0083904 0.256525188027276
FBtr0084601 0.0174586284875868
FBtr0081748 0.147357649287788
FBtr0082354 0.0371071030538685
FBtr0299935 7.26041898962586e-17
FBtr0074055 0.0910783180943938
FBtr0079938 5.06618424386612e-16
FBtr0081110 0.0913949968944961
FBtr0071524 0.0843053095196796
FBtr0088224 1.28404345439883e-16
FBtr0087986 0.0164919528489012
FBtr0084440 0.0346158571674229
FBtr0084689 2.1076564938652e-16
FBtr0081784 0.00981819133998612
FBtr0082413 0.0872678555138949
FBtr0080465 0.0193357808365233
FBtr0080696 0.168842187571805
FBtr0088792 0.244130211175976
FBtr0089713 0.0492886675177671
FBtr0078785 0.0331965896516222
FBtr0078716 0.00520640875074974
FBtr0083903 3.73073426200556e-14
FBtr0071299 0.180942111881105
FBtr0078114 0.0200058569956366
FBtr0081512 0.0401833215316175
FBtr0088971 0.0543617814434868
FBtr0088039 0.013701707956624
FBtr0084699 9.19193739991741e-17
FBtr0085360 0.22020813178353
FBtr0070900 6.12667266854136e-18
FBtr0073067 0.164519477714739
FBtr0085247 8.49620017346325e-16
FBtr0073902 8.12299161907118e-16
FBtr0308092 0.051211440304026
FBtr0074117 4.21521753202719e-17
FBtr0074596 0.444104762784289
FBtr0081250 0.0154813762778491
FBtr0332630 0.256562194785035
FBtr0114460 0.158802380695241
FBtr0077490 9.28325010361413e-19
FBtr0077506 2.34643369449223e-18
FBtr0071827 2.05617025357178e-17
FBtr0088277 1.4167930983246e-16
FBtr0083730 1.71728848455008e-14
FBtr0299744 0.0193425525629081
FBtr0080292 1.10272887210366e-16
FBtr0080369 0.0368205847182172
FBtr0077835 3.28187278490624e-16
FBtr0087447 0.0546868540614786
FBtr0302919 9.5207801510192e-18
FBtr0088342 0.0259564560521411
FBtr0112772 0.0665710897565547
FBtr0301486 0.0186809507645055
FBtr0073574 0.103540108913771
FBtr0070676 3.15790876771243e-14
FBtr0070861 9.8390513576519e-18
FBtr0308034 0.137220711238896
FBtr0307975 0.0536039288692811
FBtr0110827 0.0906403964452297
FBtr0070749 5.70991772472232e-14
FBtr0079250 3.6171747874781e-13
FBtr0087211 0.039459958292823
FBtr0088788 0.0264139010446677
FBtr0300387 0.0829979273633336
FBtr0300028 0.295852166952146
FBtr0308930 0.0713952784760707
FBtr0075329 3.26987469195073e-16
FBtr0085476 0.0272551380897808
FBtr0073377 0.0665741038866672
FBtr0073960 0.221351567642782
FBtr0329904 0.230530025620319
FBtr0077968 1.54807191149671e-17
FBtr0081157 0.065518286233459
FBtr0074882 0.00461959217407347
FBtr0072481 0.0120028283243779
FBtr0083577 2.03118669909628e-19
FBtr0100344 0.0132618221156883
FBtr0089733 2.05861724408007e-15
FBtr0074639 5.62733838932951e-16
FBtr0074711 0.135878012743002
FBtr0070552 1.58633556176813e-16
FBtr0080021 2.03582250068362e-18
FBtr0331438 0.00444381082570331
FBtr0079659 0.0404373310559951
FBtr0299965 0.132293150457324
FBtr0302926 1.05557979883589e-14
FBtr0303759 0.0207791312957513
FBtr0113085 1.51961657696583e-17
FBtr0088228 0.107814265042397
FBtr0076260 0.222433943406706
FBtr0075676 0.0499481957163898
FBtr0300282 0.0553343405587796
FBtr0077086 6.93931506016834e-16
FBtr0079884 1.06992801108522e-17
FBtr0100554 4.66294282610498e-15
FBtr0088927 0.0685110212027702
FBtr0332938 0.0865177720813162
FBtr0302272 0.113606696139744
FBtr0075679 0.0729728176730761
FBtr0300233 4.42083864101156e-16
FBtr0072926 0.27085770908127
FBtr0073133 0.0613011389148432
FBtr0082959 7.06367613601713e-18
FBtr0087106 9.42471741297559e-17
FBtr0290307 0.147616059604224
FBtr0086107 0.217689661020772
FBtr0088838 0.0285109221013031
FBtr0088336 0.217736109380163
FBtr0111147 0.0384657642061397
FBtr0076398 4.15056492774556e-16
FBtr0084563 2.36974557403947e-14
FBtr0085014 4.56618101010921e-14
FBtr0082690 0.0764830417554663
FBtr0301019 3.37354847326677e-13
FBtr0074949 0.135324765838395
FBtr0078689 0.0159496058839583
FBtr0083664 0.239224805650392
FBtr0089519 0.0723780908908651
FBtr0085796 6.32736863635183e-15
FBtr0074311 5.354481524693e-17
FBtr0070596 1.67666124248827e-17
FBtr0301749 0.123829300720836
FBtr0307271 0.0509980113226971
FBtr0303797 0.0841615388884333
FBtr0072290 0.121012534235091
FBtr0289973 9.33035546695809e-18
FBtr0084254 0.0844546916512018
FBtr0081905 0.0212064373751622
FBtr0073570 0.0395540082704928
FBtr0070763 1.53093990601457e-17
FBtr0331239 0.0816257546805307
FBtr0081356 0.00896027322682751
FBtr0081465 0.00969954569513774
FBtr0087036 0.0489335071302858
FBtr0078492 0.087582893094347
FBtr0091533 0.166198309539933
FBtr0083256 4.6926128429325e-14
FBtr0078712 0.0196250618306558
FBtr0070679 4.39619592414391e-15
FBtr0304369 4.25103863165632e-16
FBtr0087205 0.0318455443946622
FBtr0072254 0.0515212910353078
FBtr0333101 1.453146982744e-15
FBtr0089713 0.0447761033760175
FBtr0076454 2.78556584058671e-15
FBtr0334593 0.335408332414912
FBtr0084216 0.0436211412033209
FBtr0079171 5.18066674415224e-18
FBtr0086828 0.143164810931471
FBtr0078424 0.0365780450774031
FBtr0333266 1.07619383984811e-16
FBtr0078693 0.0453803289318138
FBtr0305026 2.86471263383021e-15
FBtr0084557 0.0125511890715805
FBtr0084708 0.0605836461781829
FBtr0082589 0.0358094883357216
FBtr0114332 0.287303756283088
FBtr0070478 0.114326423198808
FBtr0331615 0.162879919558603
FBtr0077772 0.00656819674647946
FBtr0088565 0.0622336896934371
FBtr0111017 0.0353267826526513
FBtr0072549 1.12849804493153e-15
FBtr0301095 9.01047155720756e-18
FBtr0083090 0.300681788562902
FBtr0083289 0.1018777502165
FBtr0078680 0.0830787777519408
FBtr0082060 0.0956824848934084
FBtr0089881 3.29852757950798e-18
FBtr0289952 1.87579764229755e-16
FBtr0087488 5.43560715835124e-18
FBtr0087494 8.35698744658383e-14
FBtr0072016 1.72019865838295e-18
FBtr0300230 8.66401758269383e-17
FBtr0089729 0.0489297202990174
FBtr0074894 0.26298948661507
FBtr0081966 0.013479473667775
FBtr0082583 0.00789888643495387
FBtr0073576 0.0378011105698394
FBtr0081134 0.0737924876402895
FBtr0079651 3.33733579050561e-15
FBtr0076268 2.67244318023986e-16
FBtr0087150 0.0704775290946813
FBtr0076210 5.08851264686638e-16
FBtr0076102 0.0992844663996251
FBtr0078480 0.00618211373616224
FBtr0077085 7.97223456886219e-17
FBtr0083572 1.36775154318525e-13
FBtr0078921 0.116524363761318
FBtr0073452 5.3870538708394e-18
FBtr0309629 0.0339800023731245
FBtr0100438 0.0893347389172626
FBtr0088213 0.0688523899307836
FBtr0112424 0.0414182462378808
FBtr0078245 3.91484236613023e-18
FBtr0110910 0.180482981535254
FBtr0082864 0.192466917096385
FBtr0074339 3.65906730397251e-19
FBtr0070638 0.0472776547532663
FBtr0070972 0.176129775360716
FBtr0080025 3.5077551796918e-16
FBtr0080546 0.132466379574554
FBtr0078130 0.07333875491709
FBtr0087539 0.0834865267610067
FBtr0110768 1.23012268338263e-16
FBtr0088332 0.0315152161461524
FBtr0084338 0.0231356778033275
FBtr0081707 0.0155585161928326
FBtr0082634 0.0139923393354063
FBtr0073569 2.75931351815614e-16
FBtr0072369 0.0885203589447293
FBtr0082279 0.00331176435128176
FBtr0074751 0.0435773658102951
FBtr0070723 1.34149414946327e-13
FBtr0071309 5.72576688872655e-16
FBtr0300550 0.10311517300235
FBtr0087382 0.0154140180057225
FBtr0088591 4.32089909033946e-16
FBtr0301705 1.15168130145944e-16
FBtr0333403 4.21165596423703e-15
FBtr0078554 0.053479638113756
FBtr0072557 0.179881608071004
FBtr0084558 1.60279573781207e-15
FBtr0089733 1.00512784707808e-17
FBtr0079349 0.280776233500921
FBtr0075620 0.00801022887700625
FBtr0309277 0.147526304091762
FBtr0083571 0.090475457071994
FBtr0081792 0.0274940768176534
FBtr0073768 0.0530490793812113
FBtr0304927 0.235901139582819
FBtr0078061 0.0397494726465833
FBtr0332973 2.22813429917354e-18
FBtr0086037 0.0261167283434201
FBtr0071834 6.73393477053786e-16
FBtr0072177 3.53711534283411e-15
FBtr0077169 0.0852303848994905
FBtr0076944 0.0240395216400249
FBtr0076810 4.22338921617628e-16
FBtr0076458 1.7649713653402e-15
FBtr0303308 0.0866075268313203
FBtr0081576 0.0157417146276917
FBtr0081428 0.0408908650314258
FBtr0086710 0.220941294838017
FBtr0088203 1.62226959721738e-17
FBtr0088034 5.4700776859631e-15
FBtr0075518 5.07141320184602e-16
FBtr0076751 0.266925372999012
FBtr0084266 0.0627263904570926
FBtr0071451 0.163178960428506
FBtr0073575 0.076894217269645
FBtr0074107 1.06181963938207e-12
FBtr0071166 0.148458623292661
FBtr0301329 0.320280021972613
FBtr0091487 1.99702278305852e-15
FBtr0076455 1.59237362787826e-16
FBtr0082889 0.206228210578651
FBtr0074047 0.0476516648927624
FBtr0077250 6.465854612211e-15
FBtr0070748 7.24372869427411e-18
FBtr0302854 0.0770400541654503
FBtr0088477 0.0285771530767486
FBtr0087974 0.0619410154233864
FBtr0087983 0.00770391088647774
FBtr0087729 0.17494286563371
FBtr0075025 0.302881177054143
FBtr0072889 2.15596592914602e-15
FBtr0112478 5.60168054314974e-16
FBtr0084211 0.180721283440669
FBtr0079837 0.022363376025846
FBtr0086677 1.7646395402214e-15
FBtr0075549 0.0396334843617441
FBtr0334112 0.0221189405774
FBtr0084264 0.0325709018125469
FBtr0078594 0.0242219122216263
FBtr0074101 0.0332315264979347
FBtr0070481 0.220592202677197
FBtr0302905 0.0170313906523688
FBtr0072697 5.45100415393503e-16
FBtr0332712 0.0213837288455242
FBtr0082066 0.0674605270544267
FBtr0091952 0.0131167553022898
FBtr0074666 3.45500024810424e-18
FBtr0335472 0.171365179556303
FBtr0078063 1.92551782088367e-16
FBtr0088525 0.24148530186163
FBtr0078471 0.0742394580838554
FBtr0073228 0.00673340207490044
FBtr0084255 0.0268322754708026
FBtr0081902 6.8962568888101e-15
FBtr0082537 0.0333017905447731
FBtr0330214 3.67550738171541e-15
FBtr0301737 0.0955996368716561
FBtr0331653 0.185352612582503
FBtr0079491 0.0811835659123012
FBtr0330053 1.46828290400812e-17
FBtr0306302 0.0473757525815656
FBtr0088524 0.0936722669599668
FBtr0078357 1.20570197071947e-20
FBtr0076755 0.12461567687916
FBtr0083251 0.0363316471150593
FBtr0073376 0.0213577116558434
FBtr0302361 0.0483011293985085
FBtr0077465 0.174026000463466
FBtr0331234 0.0658996970880709
FBtr0332917 3.63929813788322e-15
FBtr0113070 8.14656902666405e-15
FBtr0075565 0.114629991694892
FBtr0075122 0.461287788479211
FBtr0073758 0.0126307223770967
FBtr0309201 0.127760803293096
FBtr0077971 0.224728980838617
FBtr0079176 0.0150000403774176
FBtr0087441 8.5692629545701e-17
FBtr0301546 0.0615052412882716
FBtr0088642 0.0627695966393592
FBtr0305094 5.87504274509078e-17
FBtr0076165 4.40237379081583e-16
FBtr0076998 0.167024446407351
FBtr0074720 8.24687926979481e-17
FBtr0077335 0.0490462940911021
FBtr0079988 8.90956397830804e-16
FBtr0087413 0.123370222342951
FBtr0072075 0.0312947940577669
FBtr0331927 4.23119654377091e-17
FBtr0076107 0.0404730365227287
FBtr0300240 0.36008228840069
FBtr0083454 0.137556810797045
FBtr0082179 1.94717330955423e-17
FBtr0077246 3.50358562262024e-19
FBtr0070970 4.1588131777991e-16
FBtr0079256 5.25905749923071e-16
FBtr0072302 0.0350726424207945
FBtr0302980 0.0887738102771454
FBtr0078192 0.0104517949772281
FBtr0078198 0.00674791485226099
FBtr0076429 1.76931440232133e-16
FBtr0083252 0.0785575660011405
FBtr0082590 1.01977959326518e-16
FBtr0070479 1.70908182440106e-15
FBtr0080462 0.0480223457745687
FBtr0334777 7.37000511685987e-18
FBtr0079096 7.01115027919779e-16
FBtr0071821 0.14337485275481
FBtr0075570 0.095347153204891
FBtr0072874 0.0153970466627411
FBtr0085247 4.514939131606e-19
FBtr0114332 0.223159021701986
FBtr0077954 8.57250529231256e-16
FBtr0081132 0.0931916274611333
FBtr0079438 0.0665816221094795
FBtr0306939 2.31029853555074e-15
FBtr0075504 0.0910206705801103
FBtr0301715 0.0187869112737676
FBtr0303582 0.0402797446884157
FBtr0307210 8.89226682817367e-16
FBtr0331411 4.46211490997092e-16
FBtr0070596 3.75687382290352e-17
FBtr0077767 0.147638807757615
FBtr0086917 0.0105588952534488
FBtr0071830 3.65587206769237e-18
FBtr0088416 0.032615973294111
FBtr0331787 0.0480442824095769
FBtr0075366 1.63394873451723e-15
FBtr0078778 0.0401486764117808
FBtr0301310 0.0200210830284515
FBtr0074283 0.0540610792603574
FBtr0301153 0.00937951391610057
FBtr0307181 0.0670949782468138
FBtr0309828 2.06494358801577e-16
FBtr0332414 0.219524772984558
FBtr0303870 0.0413921957981244
FBtr0087148 0.0296113416739485
FBtr0071826 0.016397181160794
FBtr0072087 0.0163882908094218
FBtr0088641 0.0506147660864357
FBtr0078788 0.0113498589062817
FBtr0309307 0.044009284763411
FBtr0114329 4.78138403295866e-14
FBtr0074712 0.334737602069875
FBtr0303414 2.18281795297228e-14
FBtr0081418 0.141673322885911
FBtr0079200 0.252704133095517
FBtr0088001 0.710450447717944
FBtr0087738 0.0756889465236401
FBtr0300028 0.0273266024277275
FBtr0083508 0.136525548430591
FBtr0084551 8.78473054863568e-15
FBtr0070804 1.31263412473972e-17
FBtr0300231 0.255112828850738
FBtr0087242 0.028333908782756
FBtr0088904 0.210938630722818
FBtr0076838 0.0665434085758174
FBtr0083575 0.0228126066383855
FBtr0084304 0.0681224245674724
FBtr0084827 0.405115113455141
FBtr0112574 0.0542976728030391
FBtr0300609 3.19524450411109e-22
FBtr0111126 0.00442888311972634
FBtr0072268 0.3445307165068
FBtr0088560 2.8107054256325e-16
FBtr0083163 3.85235419923751e-15
FBtr0084494 2.79929043021353e-15
FBtr0085832 0.109312462449352
FBtr0077349 0.0838959589625051
FBtr0080552 3.20954725969296e-18
FBtr0087415 0.069091064788515
FBtr0331951 4.45134364942859e-16
FBtr0072776 3.58960694336834e-17
FBtr0082922 0.0245403156492222
FBtr0083402 0.175488137872378
FBtr0084775 5.39722866617866e-15
FBtr0082863 0.0362461694962223
FBtr0070678 5.37883110650607e-13
FBtr0079827 0.0761400987528968
FBtr0302764 0.175525287955738
FBtr0088710 0.215120054827603
FBtr0088644 1.57416468033921e-14
FBtr0075332 0.231052662463458
FBtr0084688 1.93562046583007e-16
FBtr0084900 4.17628569919445e-16
FBtr0081901 0.15156558443933
FBtr0070008 0.0641259560572926
FBtr0310501 0.198232627605623
FBtr0114316 0.0109604749674865
FBtr0306841 0.0776315296718039
FBtr0309820 0.083272605417224
FBtr0076114 7.16255193978719e-15
FBtr0331417 0.171955071114496
FBtr0084940 0.253197536863955
FBtr0085247 1.32127583059202e-18
FBtr0074210 0.0505108757471318
FBtr0081423 0.55059305330062
FBtr0079888 5.53136457319775e-17
FBtr0079929 0.130496630561353
FBtr0333696 0.223702875055974
FBtr0076835 1.59581317220799e-14
FBtr0083089 1.58910685698586e-17
FBtr0080140 3.70938727147913e-16
FBtr0077956 2.1681730073258e-15
FBtr0087026 0.0458500344325196
FBtr0088133 0.029625839554705
FBtr0072626 0.00442849371081841
FBtr0333899 5.96653958820254e-18
FBtr0083965 0.213436387644297
FBtr0084768 1.11443232199293e-17
FBtr0084881 8.58537239608373e-20
FBtr0082387 0.0254016270565988
FBtr0070215 0.0789520124001667
FBtr0080009 0.0422647386139461
FBtr0112365 1.20021507396547e-17
FBtr0089037 0.0719313414296902
FBtr0074890 0.0778584650607486
FBtr0334633 0.0583979983880398
FBtr0083903 0.121563497963822
FBtr0082589 0.0356800995694222
FBtr0071493 0.00478406190078662
FBtr0070962 0.0484026283995292
FBtr0301668 0.12010640064045
FBtr0072303 0.135069798940403
FBtr0075274 0.111832314878762
FBtr0084434 0.0761074510473093
FBtr0084955 0.00655236655536995
FBtr0074121 0.0904864493562981
FBtr0077694 0.238964214653209
FBtr0072448 0.0334885592754836
FBtr0088832 0.0445513283124857
FBtr0088790 0.123173010616499
FBtr0088651 0.0749914009352419
FBtr0075810 0.0488055541724676
FBtr0075384 0.0784847835535943
FBtr0075108 0.0526136971340744
FBtr0077167 0.0589224537408326
FBtr0113583 0.0526478964737958
FBtr0333930 1.97735661286241e-14
FBtr0085286 1.12301661608647e-13
FBtr0100048 0.12461717897984
FBtr0088100 0.175507796563819
FBtr0072477 4.58450073605561e-16
FBtr0077630 0.164091625903249
FBtr0299972 0.212436211408149
FBtr0075909 2.95039122453213e-19
FBtr0310541 0.0137814128987667
FBtr0070207 0.0534054436396547
FBtr0070648 0.395124266321259
FBtr0070904 0.0255482613351249
FBtr0071209 0.0968016600684023
FBtr0079994 5.59212825861372e-16
FBtr0080434 9.32999369226874e-17
FBtr0090005 5.24392170190908e-17
FBtr0079300 0.260063159848735
FBtr0075718 4.91268356660596e-14
FBtr0073193 0.0850689561204428
FBtr0085307 0.341623048313544
FBtr0306054 0.0433657835777545
FBtr0299579 6.9149231413686e-16
FBtr0112927 6.5355088887335e-17
FBtr0081236 0.110829481361412
FBtr0078057 0.043979047220227
FBtr0078505 0.0753929577113047
FBtr0299896 1.61218945459191e-17
FBtr0334523 1.46457742146879e-17
FBtr0078590 0.0646738361073088
FBtr0085394 1.31694542832059e-14
FBtr0074720 3.21865489799782e-17
FBtr0080888 0.00580334598187747
FBtr0079352 0.103200637668886
FBtr0110879 0.0777669526558353
FBtr0086608 0.00665432582104617
FBtr0091723 0.0497654004897687
FBtr0332838 0.0151138762122466
FBtr0085249 0.00909008170656862
FBtr0082888 0.167025240003861
FBtr0329841 0.10954610313748
FBtr0112506 0.0787812977882765
FBtr0079691 0.0879127331677936
FBtr0299965 0.132664031966203
FBtr0304900 0.146876691255908
FBtr0076028 0.0250651121561583
FBtr0302590 0.0193905168553248
FBtr0085367 0.315166407822628
FBtr0074665 0.203574145681558
FBtr0335184 0.158310207308191
FBtr0299516 0.0412714244081611
FBtr0080695 0.214920077048314
FBtr0081483 3.41898068677426e-17
FBtr0087987 0.111051974305227
FBtr0075886 8.94688598531377e-15
FBtr0072935 1.06331116023716e-14
FBtr0082993 0.0383264213738694
FBtr0082134 0.00795272727926884
FBtr0074094 1.27856921557657e-17
FBtr0070478 0.0946911716140275
FBtr0070896 3.42554570934652e-15
FBtr0070139 8.86060659684837e-24
FBtr0100135 0.0108907057356369
FBtr0081410 0.349627162042521
FBtr0087383 0.343292013112042
FBtr0072062 9.34547054494771e-15
FBtr0088125 1.38099629872542e-14
FBtr0087934 0.0755190741980847
FBtr0081689 0.0134208268539047
FBtr0081973 0.00840082332520949
FBtr0082584 0.0593708052287204
FBtr0334463 6.76871441367902e-16
FBtr0073812 0.225244379036987
FBtr0077876 1.85215098818489e-17
FBtr0085955 0.00397562904897335
FBtr0290009 0.0784237634155648
FBtr0072271 4.5739405022133e-17
FBtr0074940 3.86550456300694e-15
FBtr0100539 6.39022307305296e-17
FBtr0072985 0.191375979813617
FBtr0073902 0.0931432269207336
FBtr0074675 6.17732166849669e-17
FBtr0301168 4.4396926046203e-15
FBtr0300567 0.0048979429013663
FBtr0081159 9.81244940712227e-17
FBtr0087335 0.231933434157721
FBtr0075954 0.152121376740326
FBtr0076608 2.45943600433198e-15
FBtr0306257 0.0303185533426138
FBtr0073779 0.325892088628192
FBtr0074602 0.0465323193772854
FBtr0070392 0.120416902500342
FBtr0077502 0.145594207893342
FBtr0079601 0.0906626777208288
FBtr0086515 0.0546128094458576
FBtr0088532 0.0179762386618748
FBtr0075370 0.055202092537439
FBtr0333081 2.37073549678266e-16
FBtr0333267 2.91711570858029e-18
FBtr0081752 0.0739435211751868
FBtr0299649 0.0825604007832507
FBtr0075638 0.183938215159935
FBtr0082923 0.00681980822804401
FBtr0112514 1.30781059756515e-17
FBtr0083253 2.61464457035244e-15
FBtr0299751 0.00606299872080015
FBtr0334555 0.0614011405444541
FBtr0081538 0.0758538299519887
FBtr0074390 0.0315316504649931
FBtr0302654 0.0384209046117474
FBtr0310027 0.629073568988797
FBtr0301329 0.332348538149665
FBtr0072249 0.0892065287999636
FBtr0072256 2.95631458933558e-13
FBtr0076203 0.0937663488439491
FBtr0299864 0.166604684398354
FBtr0083563 6.16944481381677e-16
FBtr0085563 0.0216338284469702
FBtr0074036 0.0981122476886288
FBtr0070167 0.0366009019670065
FBtr0306539 0.0477721475458457
FBtr0114474 0.222922070237042
FBtr0309296 0.0259237310272281
FBtr0084760 0.326222606688047
FBtr0084836 0.109896407665488
FBtr0085623 2.45851221727043e-16
FBtr0333339 1.14051691827879e-19
FBtr0070680 9.18530813698085e-18
FBtr0080699 0.141738915945507
FBtr0086975 0.0222107769578313
FBtr0088922 0.181858843009644
FBtr0300256 1.37493049010566e-15
FBtr0084002 0.0620782422280302
FBtr0300968 0.0282654129990712
FBtr0071653 0.0741755034170396
FBtr0076253 0.106573459169234
FBtr0074900 1.88754363204702e-15
FBtr0110939 1.25372892800728e-16
FBtr0078925 0.00902051949652118
FBtr0085839 0.0177313178918784
FBtr0077529 0.110583281927789
FBtr0088037 1.68204110271236e-15
FBtr0085482 0.043713348974427
FBtr0082324 0.490615175256392
FBtr0082353 0.199198745243068
FBtr0334509 0.10052593064903
FBtr0091680 2.06283596434579e-15
FBtr0072127 0.105949701118101
FBtr0308342 0.127483175665152
FBtr0100216 0.0179929492993977
FBtr0088274 1.36165765595143e-17
FBtr0075390 5.86540087964627e-16
FBtr0331845 0.0299390162472444
FBtr0083145 0.192722756121687
FBtr0071250 0.0691027486312352
FBtr0080889 0.0722898749012062
FBtr0072326 0.171601592555983
FBtr0076029 0.156683701121996
FBtr0089713 0.0970603498038607
FBtr0074895 0.106474058665897
FBtr0310421 0.167358542558284
FBtr0070558 0.195004546055504
FBtr0081517 0.0828070083140252
FBtr0304747 1.23799131131255e-13
FBtr0330622 1.05414294630214e-14
FBtr0076114 3.43625558914249e-14
FBtr0076684 0.110937506517893
FBtr0299997 0.0288763734974004
FBtr0079978 6.6495634593998e-20
FBtr0072249 0.0892065284826772
FBtr0088845 0.300552861412445
FBtr0301601 0.0113104028499116
FBtr0085031 7.7571641557968e-17
FBtr0085189 0.0142592056098118
FBtr0085329 0.0573366668248931
FBtr0308849 0.00933984525418268
FBtr0073724 0.171180106420034
FBtr0070008 3.98538956173945e-14
FBtr0078129 0.0253550466672403
FBtr0086836 6.52932297184769e-17
FBtr0086220 1.17813847040674e-18
FBtr0071773 4.09253880927817e-16
FBtr0088126 0.325112055494945
FBtr0333958 0.0161919222103213
FBtr0076522 3.98008224340933e-16
FBtr0083223 0.0339191284744793
FBtr0085108 4.61213882952563e-17
FBtr0073757 0.189238121855833
FBtr0310102 1.28427044879911e-19
FBtr0111298 0.00452903766989591
FBtr0088660 0.0135396030930701
FBtr0112440 0.111905730021719
FBtr0075068 0.10385512174997
FBtr0085357 0.064275328172037
FBtr0307597 0.0196794373203645
FBtr0074011 0.0259761739009095
FBtr0070272 0.00864836060127657
FBtr0307525 0.0612728474989659
FBtr0113454 1.47835989927142e-16
FBtr0071286 1.10341215129978e-17
FBtr0081426 0.00733550127654937
FBtr0087053 5.96084503173293e-17
FBtr0085985 5.80715108468864e-18
FBtr0333214 0.143655729884908
FBtr0076458 3.57797527558321e-16
FBtr0334317 0.0108959324047808
FBtr0074344 8.92905996760717e-18
FBtr0078124 0.0308780881458331
FBtr0110879 7.90031651623491e-15
FBtr0088705 0.0456683476445593
FBtr0290130 9.99320163316755e-16
FBtr0078548 0.0184512454161783
FBtr0076634 0.114164908038561
FBtr0083086 9.82654413196003e-17
FBtr0078630 0.0181525821151707
FBtr0081634 0.0723040736102757
FBtr0301657 0.0046059709913874
FBtr0300674 0.0140050068441882
FBtr0079763 0.0183986873436451
FBtr0079872 0.0277904552318424
FBtr0088274 1.47990160784931e-17
FBtr0088043 0.0980048458204848
FBtr0076689 0.0738349821985828
FBtr0083292 6.81739347605825e-16
FBtr0083964 1.42461269382734e-16
FBtr0084503 1.42222683939078e-16
FBtr0084699 9.91912423446085e-17
FBtr0084814 3.33756026774256e-17
FBtr0073454 0.0788477221214356
FBtr0087450 0.170589631756078
FBtr0112387 0.114078041018189
FBtr0071600 0.0539305394205859
FBtr0088264 0.0985306619979777
FBtr0078349 0.148460902728786
FBtr0073211 0.0132400283241069
FBtr0083630 0.127683934055438
FBtr0084551 8.98260623229532e-16
FBtr0081684 0.0869570964939416
FBtr0085626 0.0424275158866504
FBtr0335218 0.0266453054416156
FBtr0086802 2.11210707447549e-16
FBtr0299696 2.63766720927918e-17
FBtr0076006 0.194373134794463
FBtr0074839 7.59066503403922e-19
FBtr0114600 0.194717796708889
FBtr0334920 0.201830798098585
FBtr0073768 0.0530718700294568
FBtr0301061 0.0146471597903806
FBtr0080547 1.26499075342924e-18
FBtr0273404 0.18140583436903
FBtr0087102 0.0526395544004764
FBtr0088857 0.042910556720909
FBtr0075912 0.0720344133558669
FBtr0072777 0.234050483164079
FBtr0074837 2.74706065954652e-18
FBtr0114464 0.00886290142370168
FBtr0082017 4.18719988035563e-17
FBtr0074741 0.0952869145700462
FBtr0329843 0.00362549250991571
FBtr0078064 3.72592653076776e-15
FBtr0079350 0.0321678232101075
FBtr0306232 2.66681785631803e-16
